Quiz,Operators,Amount of Ans
13449,"－, ×, ÷, （）",331
13455,"－, ×, ÷, （）",588
13456,"－, ×, ÷, （）",458
13457,"－, ×, ÷, （）",366
13458,"－, ×, ÷, （）",394
13459,"－, ×, ÷, （）",186
13466,"－, ×, ÷, （）",787
13467,"－, ×, ÷, （）",544
13468,"－, ×, ÷, （）",1226
13469,"－, ×, ÷, （）",212
13477,"－, ×, ÷, （）",653
13478,"－, ×, ÷, （）",538
13479,"－, ×, ÷, （）",379
13488,"－, ×, ÷, （）",588
13489,"－, ×, ÷, （）",428
13499,"－, ×, ÷, （）",562
13555,"－, ×, ÷, （）",272
13556,"－, ×, ÷, （）",320
13557,"－, ×, ÷, （）",376
13558,"－, ×, ÷, （）",386
13559,"－, ×, ÷, （）",294
13566,"－, ×, ÷, （）",322
13567,"－, ×, ÷, （）",292
13568,"－, ×, ÷, （）",476
13569,"－, ×, ÷, （）",337
13577,"－, ×, ÷, （）",296
13578,"－, ×, ÷, （）",300
13579,"－, ×, ÷, （）",314
13588,"－, ×, ÷, （）",394
13589,"－, ×, ÷, （）",368
13599,"－, ×, ÷, （）",314
13666,"－, ×, ÷, （）",260
13667,"－, ×, ÷, （）",296
13668,"－, ×, ÷, （）",442
13669,"－, ×, ÷, （）",508
13677,"－, ×, ÷, （）",290
13678,"－, ×, ÷, （）",104
13679,"－, ×, ÷, （）",342
13688,"－, ×, ÷, （）",260
13689,"－, ×, ÷, （）",180
13699,"－, ×, ÷, （）",568
13777,"－, ×, ÷, （）",250
13778,"－, ×, ÷, （）",280
13779,"－, ×, ÷, （）",260
13788,"－, ×, ÷, （）",280
13789,"－, ×, ÷, （）",70
13799,"－, ×, ÷, （）",266
13888,"－, ×, ÷, （）",250
13889,"－, ×, ÷, （）",280
13899,"－, ×, ÷, （）",280
13999,"－, ×, ÷, （）",250
14444,"－, ×, ÷, （）",232
14445,"－, ×, ÷, （）",496
14446,"－, ×, ÷, （）",272
14447,"－, ×, ÷, （）",248
14448,"－, ×, ÷, （）",305
14449,"－, ×, ÷, （）",257
14455,"－, ×, ÷, （）",850
14456,"－, ×, ÷, （）",588
14457,"－, ×, ÷, （）",308
14458,"－, ×, ÷, （）",339
14459,"－, ×, ÷, （）",385
14466,"－, ×, ÷, （）",798
14467,"－, ×, ÷, （）",560
14468,"－, ×, ÷, （）",547
14469,"－, ×, ÷, （）",281
14477,"－, ×, ÷, （）",788
14478,"－, ×, ÷, （）",635
14479,"－, ×, ÷, （）",349
14488,"－, ×, ÷, （）",869
14489,"－, ×, ÷, （）",624
14499,"－, ×, ÷, （）",797
14555,"－, ×, ÷, （）",500
14556,"－, ×, ÷, （）",525
14557,"－, ×, ÷, （）",310
14558,"－, ×, ÷, （）",290
14559,"－, ×, ÷, （）",376
14566,"－, ×, ÷, （）",588
14567,"－, ×, ÷, （）",404
14568,"－, ×, ÷, （）",148
14569,"－, ×, ÷, （）",178
14577,"－, ×, ÷, （）",560
14578,"－, ×, ÷, （）",532
14579,"－, ×, ÷, （）",218
14588,"－, ×, ÷, （）",582
14589,"－, ×, ÷, （）",478
14599,"－, ×, ÷, （）",657
14666,"－, ×, ÷, （）",270
14667,"－, ×, ÷, （）",310
14668,"－, ×, ÷, （）",396
14669,"－, ×, ÷, （）",806
14677,"－, ×, ÷, （）",304
14678,"－, ×, ÷, （）",154
14679,"－, ×, ÷, （）",340
14688,"－, ×, ÷, （）",436
14689,"－, ×, ÷, （）",138
14699,"－, ×, ÷, （）",282
14777,"－, ×, ÷, （）",248
14778,"－, ×, ÷, （）",290
14779,"－, ×, ÷, （）",282
14788,"－, ×, ÷, （）",296
14789,"－, ×, ÷, （）",228
14799,"－, ×, ÷, （）",260
14888,"－, ×, ÷, （）",258
14889,"－, ×, ÷, （）",296
14899,"－, ×, ÷, （）",290
14999,"－, ×, ÷, （）",248
15555,"－, ×, ÷, （）",232
15556,"－, ×, ÷, （）",496
15557,"－, ×, ÷, （）",272
15558,"－, ×, ÷, （）",248
15559,"－, ×, ÷, （）",248
15566,"－, ×, ÷, （）",832
15567,"－, ×, ÷, （）",588
15568,"－, ×, ÷, （）",304
15569,"－, ×, ÷, （）",280
15577,"－, ×, ÷, （）",776
15578,"－, ×, ÷, （）",564
15579,"－, ×, ÷, （）",276
15588,"－, ×, ÷, （）",788
15589,"－, ×, ÷, （）",556
15599,"－, ×, ÷, （）",782
15666,"－, ×, ÷, （）",500
15667,"－, ×, ÷, （）",525
15668,"－, ×, ÷, （）",310
15669,"－, ×, ÷, （）",310
15677,"－, ×, ÷, （）",588
15678,"－, ×, ÷, （）",396
15679,"－, ×, ÷, （）",124
15688,"－, ×, ÷, （）",564
15689,"－, ×, ÷, （）",368
15699,"－, ×, ÷, （）",556
15777,"－, ×, ÷, （）",270
15778,"－, ×, ÷, （）",310
15779,"－, ×, ÷, （）",368
15788,"－, ×, ÷, （）",304
15789,"－, ×, ÷, （）",132
15799,"－, ×, ÷, （）",276
15888,"－, ×, ÷, （）",248
15889,"－, ×, ÷, （）",280
15899,"－, ×, ÷, （）",280
15999,"－, ×, ÷, （）",248
16666,"－, ×, ÷, （）",232
16667,"－, ×, ÷, （）",496
16668,"－, ×, ÷, （）",272
16669,"－, ×, ÷, （）",248
16677,"－, ×, ÷, （）",841
16678,"－, ×, ÷, （）",588
16679,"－, ×, ÷, （）",304
16688,"－, ×, ÷, （）",788
16689,"－, ×, ÷, （）",556
16699,"－, ×, ÷, （）",788
16777,"－, ×, ÷, （）",500
16778,"－, ×, ÷, （）",525
16779,"－, ×, ÷, （）",310
16788,"－, ×, ÷, （）",588
16789,"－, ×, ÷, （）",396
16799,"－, ×, ÷, （）",554
16888,"－, ×, ÷, （）",270
16889,"－, ×, ÷, （）",310
16899,"－, ×, ÷, （）",304
16999,"－, ×, ÷, （）",248
17777,"－, ×, ÷, （）",232
17778,"－, ×, ÷, （）",496
17779,"－, ×, ÷, （）",272
17788,"－, ×, ÷, （）",850
17789,"－, ×, ÷, （）",588
17799,"－, ×, ÷, （）",736
17888,"－, ×, ÷, （）",500
17889,"－, ×, ÷, （）",525
17899,"－, ×, ÷, （）",586
17999,"－, ×, ÷, （）",270
18888,"－, ×, ÷, （）",232
18889,"－, ×, ÷, （）",496
18899,"－, ×, ÷, （）",850
18999,"－, ×, ÷, （）",500
19999,"－, ×, ÷, （）",232
22222,"－, ×, ÷, （）",54
22223,"－, ×, ÷, （）",127
22224,"－, ×, ÷, （）",267
22225,"－, ×, ÷, （）",111
22226,"－, ×, ÷, （）",110
22227,"－, ×, ÷, （）",87
22228,"－, ×, ÷, （）",122
22229,"－, ×, ÷, （）",87
22233,"－, ×, ÷, （）",198
22234,"－, ×, ÷, （）",368
22235,"－, ×, ÷, （）",312
22236,"－, ×, ÷, （）",517
22237,"－, ×, ÷, （）",175
22238,"－, ×, ÷, （）",189
22239,"－, ×, ÷, （）",160
22244,"－, ×, ÷, （）",291
22245,"－, ×, ÷, （）",260
22246,"－, ×, ÷, （）",434
22247,"－, ×, ÷, （）",244
22248,"－, ×, ÷, （）",626
22249,"－, ×, ÷, （）",224
22255,"－, ×, ÷, （）",179
22256,"－, ×, ÷, （）",205
22257,"－, ×, ÷, （）",282
22258,"－, ×, ÷, （）",205
22259,"－, ×, ÷, （）",165
22266,"－, ×, ÷, （）",192
22267,"－, ×, ÷, （）",199
22268,"－, ×, ÷, （）",340
22269,"－, ×, ÷, （）",153
22277,"－, ×, ÷, （）",179
22278,"－, ×, ÷, （）",191
22279,"－, ×, ÷, （）",282
22288,"－, ×, ÷, （）",224
22289,"－, ×, ÷, （）",187
22299,"－, ×, ÷, （）",179
22333,"－, ×, ÷, （）",202
22334,"－, ×, ÷, （）",660
22335,"－, ×, ÷, （）",358
22336,"－, ×, ÷, （）",593
22337,"－, ×, ÷, （）",269
22338,"－, ×, ÷, （）",245
22339,"－, ×, ÷, （）",555
22344,"－, ×, ÷, （）",464
22345,"－, ×, ÷, （）",399
22346,"－, ×, ÷, （）",622
22347,"－, ×, ÷, （）",539
22348,"－, ×, ÷, （）",692
22349,"－, ×, ÷, （）",304
22355,"－, ×, ÷, （）",284
22356,"－, ×, ÷, （）",372
22357,"－, ×, ÷, （）",305
22358,"－, ×, ÷, （）",419
22359,"－, ×, ÷, （）",273
22366,"－, ×, ÷, （）",474
22367,"－, ×, ÷, （）",365
22368,"－, ×, ÷, （）",736
22369,"－, ×, ÷, （）",647
22377,"－, ×, ÷, （）",247
22378,"－, ×, ÷, （）",229
22379,"－, ×, ÷, （）",277
22388,"－, ×, ÷, （）",244
22389,"－, ×, ÷, （）",272
22399,"－, ×, ÷, （）",228
22444,"－, ×, ÷, （）",433
22445,"－, ×, ÷, （）",407
22446,"－, ×, ÷, （）",456
22447,"－, ×, ÷, （）",328
22448,"－, ×, ÷, （）",669
22449,"－, ×, ÷, （）",324
22455,"－, ×, ÷, （）",645
22456,"－, ×, ÷, （）",469
22457,"－, ×, ÷, （）",268
22458,"－, ×, ÷, （）",466
22459,"－, ×, ÷, （）",500
22466,"－, ×, ÷, （）",703
22467,"－, ×, ÷, （）",369
22468,"－, ×, ÷, （）",616
22469,"－, ×, ÷, （）",304
22477,"－, ×, ÷, （）",623
22478,"－, ×, ÷, （）",476
22479,"－, ×, ÷, （）",274
22488,"－, ×, ÷, （）",815
22489,"－, ×, ÷, （）",438
22499,"－, ×, ÷, （）",623
22555,"－, ×, ÷, （）",200
22556,"－, ×, ÷, （）",261
22557,"－, ×, ÷, （）",270
22558,"－, ×, ÷, （）",224
22559,"－, ×, ÷, （）",231
22566,"－, ×, ÷, （）",272
22567,"－, ×, ÷, （）",276
22568,"－, ×, ÷, （）",231
22569,"－, ×, ÷, （）",243
22577,"－, ×, ÷, （）",284
22578,"－, ×, ÷, （）",259
22579,"－, ×, ÷, （）",227
22588,"－, ×, ÷, （）",252
22589,"－, ×, ÷, （）",253
22599,"－, ×, ÷, （）",247
22666,"－, ×, ÷, （）",188
22667,"－, ×, ÷, （）",238
22668,"－, ×, ÷, （）",311
22669,"－, ×, ÷, （）",403
22677,"－, ×, ÷, （）",236
22678,"－, ×, ÷, （）",214
22679,"－, ×, ÷, （）",226
22688,"－, ×, ÷, （）",335
22689,"－, ×, ÷, （）",196
22699,"－, ×, ÷, （）",214
22777,"－, ×, ÷, （）",178
22778,"－, ×, ÷, （）",222
22779,"－, ×, ÷, （）",270
22788,"－, ×, ÷, （）",226
22789,"－, ×, ÷, （）",231
22799,"－, ×, ÷, （）",260
22888,"－, ×, ÷, （）",178
22889,"－, ×, ÷, （）",222
22899,"－, ×, ÷, （）",226
22999,"－, ×, ÷, （）",178
23333,"－, ×, ÷, （）",116
23334,"－, ×, ÷, （）",193
23335,"－, ×, ÷, （）",296
23336,"－, ×, ÷, （）",550
23337,"－, ×, ÷, （）",180
23338,"－, ×, ÷, （）",167
23339,"－, ×, ÷, （）",300
23344,"－, ×, ÷, （）",249
23345,"－, ×, ÷, （）",292
23346,"－, ×, ÷, （）",793
23347,"－, ×, ÷, （）",330
23348,"－, ×, ÷, （）",805
23349,"－, ×, ÷, （）",338
23355,"－, ×, ÷, （）",258
23356,"－, ×, ÷, （）",383
23357,"－, ×, ÷, （）",402
23358,"－, ×, ÷, （）",333
23359,"－, ×, ÷, （）",340
23366,"－, ×, ÷, （）",418
23367,"－, ×, ÷, （）",390
23368,"－, ×, ÷, （）",509
23369,"－, ×, ÷, （）",680
23377,"－, ×, ÷, （）",232
23378,"－, ×, ÷, （）",191
23379,"－, ×, ÷, （）",432
23388,"－, ×, ÷, （）",235
23389,"－, ×, ÷, （）",271
23399,"－, ×, ÷, （）",406
23444,"－, ×, ÷, （）",194
23445,"－, ×, ÷, （）",421
23446,"－, ×, ÷, （）",1138
23447,"－, ×, ÷, （）",246
23448,"－, ×, ÷, （）",558
23449,"－, ×, ÷, （）",240
23455,"－, ×, ÷, （）",292
23456,"－, ×, ÷, （）",655
23457,"－, ×, ÷, （）",274
23458,"－, ×, ÷, （）",324
23459,"－, ×, ÷, （）",296
23466,"－, ×, ÷, （）",616
23467,"－, ×, ÷, （）",475
23468,"－, ×, ÷, （）",852
23469,"－, ×, ÷, （）",1302
23477,"－, ×, ÷, （）",240
23478,"－, ×, ÷, （）",342
23479,"－, ×, ÷, （）",192
23488,"－, ×, ÷, （）",422
23489,"－, ×, ÷, （）",250
23499,"－, ×, ÷, （）",206
23555,"－, ×, ÷, （）",334
23556,"－, ×, ÷, （）",851
23557,"－, ×, ÷, （）",234
23558,"－, ×, ÷, （）",262
23559,"－, ×, ÷, （）",232
23566,"－, ×, ÷, （）",600
23567,"－, ×, ÷, （）",384
23568,"－, ×, ÷, （）",318
23569,"－, ×, ÷, （）",490
23577,"－, ×, ÷, （）",406
23578,"－, ×, ÷, （）",263
23579,"－, ×, ÷, （）",150
23588,"－, ×, ÷, （）",406
23589,"－, ×, ÷, （）",204
23599,"－, ×, ÷, （）",356
23666,"－, ×, ÷, （）",516
23667,"－, ×, ÷, （）",418
23668,"－, ×, ÷, （）",392
23669,"－, ×, ÷, （）",588
23677,"－, ×, ÷, （）",775
23678,"－, ×, ÷, （）",426
23679,"－, ×, ÷, （）",426
23688,"－, ×, ÷, （）",840
23689,"－, ×, ÷, （）",537
23699,"－, ×, ÷, （）",1050
23777,"－, ×, ÷, （）",178
23778,"－, ×, ÷, （）",162
23779,"－, ×, ÷, （）",210
23788,"－, ×, ÷, （）",172
23789,"－, ×, ÷, （）",182
23799,"－, ×, ÷, （）",182
23888,"－, ×, ÷, （）",166
23889,"－, ×, ÷, （）",152
23899,"－, ×, ÷, （）",154
23999,"－, ×, ÷, （）",166
24444,"－, ×, ÷, （）",105
24445,"－, ×, ÷, （）",148
24446,"－, ×, ÷, （）",322
24447,"－, ×, ÷, （）",170
24448,"－, ×, ÷, （）",617
24449,"－, ×, ÷, （）",150
24455,"－, ×, ÷, （）",235
24456,"－, ×, ÷, （）",297
24457,"－, ×, ÷, （）",386
24458,"－, ×, ÷, （）",514
24459,"－, ×, ÷, （）",218
24466,"－, ×, ÷, （）",278
24467,"－, ×, ÷, （）",266
24468,"－, ×, ÷, （）",716
24469,"－, ×, ÷, （）",206
24477,"－, ×, ÷, （）",226
24478,"－, ×, ÷, （）",380
24479,"－, ×, ÷, （）",360
24488,"－, ×, ÷, （）",553
24489,"－, ×, ÷, （）",374
24499,"－, ×, ÷, （）",228
24555,"－, ×, ÷, （）",160
24556,"－, ×, ÷, （）",366
24557,"－, ×, ÷, （）",262
24558,"－, ×, ÷, （）",792
24559,"－, ×, ÷, （）",210
24566,"－, ×, ÷, （）",258
24567,"－, ×, ÷, （）",283
24568,"－, ×, ÷, （）",620
24569,"－, ×, ÷, （）",212
24577,"－, ×, ÷, （）",196
24578,"－, ×, ÷, （）",268
24579,"－, ×, ÷, （）",198
24588,"－, ×, ÷, （）",316
24589,"－, ×, ÷, （）",332
24599,"－, ×, ÷, （）",210
24666,"－, ×, ÷, （）",313
24667,"－, ×, ÷, （）",274
24668,"－, ×, ÷, （）",868
24669,"－, ×, ÷, （）",361
24677,"－, ×, ÷, （）",361
24678,"－, ×, ÷, （）",418
24679,"－, ×, ÷, （）",208
24688,"－, ×, ÷, （）",599
24689,"－, ×, ÷, （）",372
24699,"－, ×, ÷, （）",339
24777,"－, ×, ÷, （）",179
24778,"－, ×, ÷, （）",784
24779,"－, ×, ÷, （）",194
24788,"－, ×, ÷, （）",398
24789,"－, ×, ÷, （）",312
24799,"－, ×, ÷, （）",218
24888,"－, ×, ÷, （）",474
24889,"－, ×, ÷, （）",382
24899,"－, ×, ÷, （）",754
24999,"－, ×, ÷, （）",160
25555,"－, ×, ÷, （）",98
25556,"－, ×, ÷, （）",148
25557,"－, ×, ÷, （）",270
25558,"－, ×, ÷, （）",165
25559,"－, ×, ÷, （）",146
25566,"－, ×, ÷, （）",235
25567,"－, ×, ÷, （）",248
25568,"－, ×, ÷, （）",350
25569,"－, ×, ÷, （）",180
25577,"－, ×, ÷, （）",252
25578,"－, ×, ÷, （）",214
25579,"－, ×, ÷, （）",392
25588,"－, ×, ÷, （）",220
25589,"－, ×, ÷, （）",180
25599,"－, ×, ÷, （）",220
25666,"－, ×, ÷, （）",148
25667,"－, ×, ÷, （）",340
25668,"－, ×, ÷, （）",266
25669,"－, ×, ÷, （）",195
25677,"－, ×, ÷, （）",232
25678,"－, ×, ÷, （）",221
25679,"－, ×, ÷, （）",230
25688,"－, ×, ÷, （）",200
25689,"－, ×, ÷, （）",208
25699,"－, ×, ÷, （）",152
25777,"－, ×, ÷, （）",286
25778,"－, ×, ÷, （）",238
25779,"－, ×, ÷, （）",220
25788,"－, ×, ÷, （）",340
25789,"－, ×, ÷, （）",176
25799,"－, ×, ÷, （）",378
25888,"－, ×, ÷, （）",164
25889,"－, ×, ÷, （）",192
25899,"－, ×, ÷, （）",182
25999,"－, ×, ÷, （）",146
26666,"－, ×, ÷, （）",98
26667,"－, ×, ÷, （）",148
26668,"－, ×, ÷, （）",270
26669,"－, ×, ÷, （）",198
26677,"－, ×, ÷, （）",235
26678,"－, ×, ÷, （）",232
26679,"－, ×, ÷, （）",330
26688,"－, ×, ÷, （）",268
26689,"－, ×, ÷, （）",472
26699,"－, ×, ÷, （）",321
26777,"－, ×, ÷, （）",148
26778,"－, ×, ÷, （）",347
26779,"－, ×, ÷, （）",220
26788,"－, ×, ÷, （）",232
26789,"－, ×, ÷, （）",195
26799,"－, ×, ÷, （）",174
26888,"－, ×, ÷, （）",286
26889,"－, ×, ÷, （）",222
26899,"－, ×, ÷, （）",324
26999,"－, ×, ÷, （）",148
27777,"－, ×, ÷, （）",98
27778,"－, ×, ÷, （）",148
27779,"－, ×, ÷, （）",270
27788,"－, ×, ÷, （）",235
27789,"－, ×, ÷, （）",232
27799,"－, ×, ÷, （）",252
27888,"－, ×, ÷, （）",148
27889,"－, ×, ÷, （）",351
27899,"－, ×, ÷, （）",232
27999,"－, ×, ÷, （）",284
28888,"－, ×, ÷, （）",98
28889,"－, ×, ÷, （）",148
28899,"－, ×, ÷, （）",235
28999,"－, ×, ÷, （）",148
29999,"－, ×, ÷, （）",98
33333,"－, ×, ÷, （）",46
33334,"－, ×, ÷, （）",102
33335,"－, ×, ÷, （）",94
33336,"－, ×, ÷, （）",155
33337,"－, ×, ÷, （）",96
33338,"－, ×, ÷, （）",94
33339,"－, ×, ÷, （）",204
33344,"－, ×, ÷, （）",170
33345,"－, ×, ÷, （）",186
33346,"－, ×, ÷, （）",209
33347,"－, ×, ÷, （）",270
33348,"－, ×, ÷, （）",191
33349,"－, ×, ÷, （）",273
33355,"－, ×, ÷, （）",164
33356,"－, ×, ÷, （）",189
33357,"－, ×, ÷, （）",154
33358,"－, ×, ÷, （）",264
33359,"－, ×, ÷, （）",235
33366,"－, ×, ÷, （）",198
33367,"－, ×, ÷, （）",182
33368,"－, ×, ÷, （）",172
33369,"－, ×, ÷, （）",378
33377,"－, ×, ÷, （）",164
33378,"－, ×, ÷, （）",150
33379,"－, ×, ÷, （）",209
33388,"－, ×, ÷, （）",164
33389,"－, ×, ÷, （）",225
33399,"－, ×, ÷, （）",243
33444,"－, ×, ÷, （）",170
33445,"－, ×, ÷, （）",248
33446,"－, ×, ÷, （）",320
33447,"－, ×, ÷, （）",306
33448,"－, ×, ÷, （）",343
33449,"－, ×, ÷, （）",561
33455,"－, ×, ÷, （）",245
33456,"－, ×, ÷, （）",283
33457,"－, ×, ÷, （）",210
33458,"－, ×, ÷, （）",272
33459,"－, ×, ÷, （）",464
33466,"－, ×, ÷, （）",414
33467,"－, ×, ÷, （）",225
33468,"－, ×, ÷, （）",310
33469,"－, ×, ÷, （）",417
33477,"－, ×, ÷, （）",242
33478,"－, ×, ÷, （）",204
33479,"－, ×, ÷, （）",288
33488,"－, ×, ÷, （）",222
33489,"－, ×, ÷, （）",266
33499,"－, ×, ÷, （）",325
33555,"－, ×, ÷, （）",172
33556,"－, ×, ÷, （）",332
33557,"－, ×, ÷, （）",244
33558,"－, ×, ÷, （）",246
33559,"－, ×, ÷, （）",510
33566,"－, ×, ÷, （）",299
33567,"－, ×, ÷, （）",234
33568,"－, ×, ÷, （）",215
33569,"－, ×, ÷, （）",417
33577,"－, ×, ÷, （）",224
33578,"－, ×, ÷, （）",224
33579,"－, ×, ÷, （）",196
33588,"－, ×, ÷, （）",244
33589,"－, ×, ÷, （）",282
33599,"－, ×, ÷, （）",296
33666,"－, ×, ÷, （）",258
33667,"－, ×, ÷, （）",279
33668,"－, ×, ÷, （）",260
33669,"－, ×, ÷, （）",617
33677,"－, ×, ÷, （）",326
33678,"－, ×, ÷, （）",287
33679,"－, ×, ÷, （）",333
33688,"－, ×, ÷, （）",320
33689,"－, ×, ÷, （）",299
33699,"－, ×, ÷, （）",466
33777,"－, ×, ÷, （）",175
33778,"－, ×, ÷, （）",235
33779,"－, ×, ÷, （）",490
33788,"－, ×, ÷, （）",234
33789,"－, ×, ÷, （）",278
33799,"－, ×, ÷, （）",304
33888,"－, ×, ÷, （）",174
33889,"－, ×, ÷, （）",527
33899,"－, ×, ÷, （）",334
33999,"－, ×, ÷, （）",331
34444,"－, ×, ÷, （）",106
34445,"－, ×, ÷, （）",134
34446,"－, ×, ÷, （）",152
34447,"－, ×, ÷, （）",270
34448,"－, ×, ÷, （）",215
34449,"－, ×, ÷, （）",163
34455,"－, ×, ÷, （）",210
34456,"－, ×, ÷, （）",168
34457,"－, ×, ÷, （）",270
34458,"－, ×, ÷, （）",461
34459,"－, ×, ÷, （）",228
34466,"－, ×, ÷, （）",296
34467,"－, ×, ÷, （）",170
34468,"－, ×, ÷, （）",621
34469,"－, ×, ÷, （）",324
34477,"－, ×, ÷, （）",242
34478,"－, ×, ÷, （）",209
34479,"－, ×, ÷, （）",216
34488,"－, ×, ÷, （）",273
34489,"－, ×, ÷, （）",198
34499,"－, ×, ÷, （）",210
34555,"－, ×, ÷, （）",156
34556,"－, ×, ÷, （）",170
34557,"－, ×, ÷, （）",378
34558,"－, ×, ÷, （）",252
34559,"－, ×, ÷, （）",204
34566,"－, ×, ÷, （）",194
34567,"－, ×, ÷, （）",188
34568,"－, ×, ÷, （）",274
34569,"－, ×, ÷, （）",190
34577,"－, ×, ÷, （）",176
34578,"－, ×, ÷, （）",147
34579,"－, ×, ÷, （）",198
34588,"－, ×, ÷, （）",178
34589,"－, ×, ÷, （）",179
34599,"－, ×, ÷, （）",164
34666,"－, ×, ÷, （）",198
34667,"－, ×, ÷, （）",342
34668,"－, ×, ÷, （）",500
34669,"－, ×, ÷, （）",348
34677,"－, ×, ÷, （）",232
34678,"－, ×, ÷, （）",260
34679,"－, ×, ÷, （）",176
34688,"－, ×, ÷, （）",359
34689,"－, ×, ÷, （）",848
34699,"－, ×, ÷, （）",270
34777,"－, ×, ÷, （）",308
34778,"－, ×, ÷, （）",244
34779,"－, ×, ÷, （）",184
34788,"－, ×, ÷, （）",348
